seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
3,37861880,37984469,122590,+,ENSG00000144677,4643.094365620042,-0.6385540973566072,0.030684235360927316,2.3531311319560806e-97,9.864690514655948e-97,CTDSPL,
3,36380344,36548007,167664,+,ENSG00000144681,59.959069475575795,-1.1295530324908225,0.07796419105595453,1.6708585251533642e-49,4.405972216056492e-49,STAC,
3,12897043,13283281,386239,-,ENSG00000144711,8187.430087636388,-0.43461904775300336,0.04030158620061478,1.1396671447626567e-27,2.2832764543866885e-27,IQSEC1,
3,12796472,12871916,75445,+,ENSG00000144712,224.5403598934855,0.001549391604492804,0.06377106047048561,0.980506454614485,0.9820926806093428,CAND2,
3,12834485,12841588,7104,-,ENSG00000144713,22941.994273985783,-0.2783886558923822,0.019247054982975305,1.2290867411599862e-47,3.1780317450356495e-47,RPL32,
3,61561569,62297609,736041,+,ENSG00000144724,5548.365218576158,0.27626907532639233,0.03442414527146299,6.093359863991997e-16,1.0099351643863777e-15,PTPRG,
3,57089982,57170306,80325,-,ENSG00000144730,516.4793091774972,-1.134741482948278,0.03907451375874179,1.3066509753746501e-188,1.0917132742136735e-187,IL17RD,
3,72749277,72861914,112638,-,ENSG00000144736,1155.003352024316,-0.03779883359139634,0.023209123594123277,0.10230401471864936,0.11409830326562825,SHQ1,
3,66133610,66388116,254507,+,ENSG00000144741,696.9910599955026,-0.4022598867587309,0.021640194819019007,1.7354359042948687e-77,6.030530609950526e-77,SLC25A26,
3,69054730,69080408,25679,-,ENSG00000144744,3327.5970242265034,0.03326161231726911,0.011752227410224806,0.004622792682528912,0.005534589758938896,UBA3,
3,69084937,69106092,21156,+,ENSG00000144746,20972.817575235593,-0.6201080166082208,0.027330297636349817,4.323969594509697e-115,2.1114189303622955e-114,ARL6IP5,
3,69019827,69052339,32513,-,ENSG00000144747,12186.026424654416,0.9704552881012112,0.021502428636752936,0,0,TMF1,
3,66378797,66501263,122467,-,ENSG00000144749,12465.770469423798,0.9494642368464832,0.04949528094387126,1.2460722872178921e-84,4.630221009312345e-84,LRIG1,
12,56285916,56316059,30144,-,ENSG00000144785,199.85434087998405,-0.032115942832833054,0.10189606952075793,0.7414228072954026,0.7608302283242243,AC073896.1,
3,45555394,45686341,130948,+,ENSG00000144791,3685.0743305684005,0.4578776149783015,0.0296822293674161,2.8809719069819736e-54,7.97284996761118e-54,LIMD1,
3,44578223,44599694,21472,+,ENSG00000144792,450.45591715248975,-0.0813890011513861,0.03455373344507012,0.01777035224497722,0.020721306309817247,ZNF660,
3,101827991,101861022,33032,+,ENSG00000144802,20338.417609872584,2.292060753461801,0.0515429282747474,0,0,NFKBIZ,
3,99638475,99799226,160752,+,ENSG00000144810,6592.506433223231,-0.43738256101640327,0.04047800797412364,8.927602051762314e-28,1.7926089782978342e-27,COL8A1,
3,101779202,101828231,49030,+,ENSG00000144815,2784.6393486541483,-0.7447381642783907,0.035584176734727815,7.560198491392975e-99,3.222011960905788e-98,NXPE3,
3,108380369,108529322,148954,-,ENSG00000144821,8.796224310696697,0.07819304298031911,0.1244718530415755,0.5142384407045077,0.5393195796056914,MYH15,
3,111732497,111976517,244021,+,ENSG00000144824,1224.5838156799537,-0.29403803929663413,0.08159570226684854,1.727611808574588e-4,2.1887715229294897e-4,PHLDB2,
3,111979010,111993368,14359,+,ENSG00000144827,1869.3663675582584,-0.22189538234736822,0.027286716165978466,3.0829488280186003e-16,5.137711561856748e-16,ABHD10,
3,111998739,112013887,15149,+,ENSG00000144834,30.758095992881096,3.1580356268869156,0.2297635512006068,5.014311207920713e-59,1.463458350751242e-58,TAGLN3,
3,119597875,119629811,31937,+,ENSG00000144837,76.37394030955846,3.051333553101406,0.11701140521443386,5.61400340946985e-166,4.0239293899014437e-165,PLA1A,
3,120686681,120742993,56313,-,ENSG00000144840,2607.9641973753437,0.5669249617453314,0.01941640837699666,3.032725151259578e-188,2.5256298743444215e-187,RABL3,
3,119579268,119589945,10678,+,ENSG00000144843,1161.5398522069663,0.7234209493532363,0.02900641271455701,2.715877808225829e-138,1.5760693615609167e-137,ADPRH,
3,118900557,119146068,245512,-,ENSG00000144847,16.271340467379893,0.28901053192862197,0.13242216593017447,0.020180342894513294,0.023470530941247972,IGSF11,
3,112532509,112562046,29538,-,ENSG00000144848,2413.929897648543,0.08577398657898047,0.01469615667637616,5.117139864464495e-9,7.379778816583133e-9,ATG3,
3,119780484,119818485,38002,+,ENSG00000144852,9.053863838178957,-0.7345256834346295,0.1243588955467063,9.36740010013951e-10,1.3740026860387625e-9,NR1I2,
3,113211003,113287459,76457,+,ENSG00000144857,7572.9450974122,-1.2499185469697696,0.04870068617856368,8.652229523147782e-150,5.522601531749677e-149,BOC,
3,133784033,133825772,41740,+,ENSG00000144867,4393.264175592928,0.5849053041881388,0.04120836764237991,1.011259359599747e-46,2.5901800002301655e-46,SRPRB,
3,133038391,133397792,359402,+,ENSG00000144868,23.044519220391233,-1.7274239982270454,0.12042633470756452,1.1066459171851628e-50,2.9555001402736276e-50,TMEM108,
3,148697784,148743008,45225,+,ENSG00000144891,409.9003825276912,1.8713713238913776,0.04958797386708537,0,0,AGTR1,
3,151085697,151437072,351376,+,ENSG00000144893,46.46259774832057,0.9850374416049135,0.085279279826213375,1.2317574886564677e-32,2.638220888563387e-32,MED12L,
3,150546678,150586016,39339,+,ENSG00000144895,8781.82503248898,0.027587926159919285,0.01637689143877065,0.09156122913434889,0.10250541645512123,EIF2A,
3,126103562,126197994,94433,-,ENSG00000144908,353.2485767370563,-2.288892835158233,0.06162070866352591,0,0,ALDH1L1,
3,125528858,125595497,66640,-,ENSG00000144909,1155.9340583232674,0.4661139086106602,0.018289852103001932,9.045164300254775e-144,5.490396383065399e-143,OSBPL11,
3,142724034,142807888,83855,+,ENSG00000144935,2241.5031091860483,-0.24617065140307273,0.02155917449644543,2.3334700692792826e-30,4.852050387250668e-30,TRPC1,
3,172630249,172711218,80970,-,ENSG00000144959,629.557655383865,0.5507228128180764,0.027799252802858478,4.4356924221667e-88,1.7079746395025326e-87,NCEH1,
8,12425614,12436343,10730,-,ENSG00000145002,12.835121162963048,-1.8799731098647472,0.2058809676836321,2.8063136073688575e-22,5.201007516547052e-22,FAM86B2,
3,188153284,188890671,737388,+,ENSG00000145012,65939.27180819104,3.2038083247888585,0.049104681008120606,0,0,LPP,
3,194587673,194633689,46017,-,ENSG00000145014,267.8173257329902,-0.36269464989306033,0.036130035747201854,5.2348647168899085e-24,9.949401502250271e-24,TMEM44,
3,197668867,197749727,80861,-,ENSG00000145016,1238.0727290211223,-0.21157050775084552,0.03125011567720503,9.681698046853922e-12,1.4817157213711405e-11,RUBCN,
3,49416775,49422753,5979,-,ENSG00000145020,183.97387056072415,-1.7116383397338701,0.06619010042320399,2.6474935828984716e-154,1.7534395898540043e-153,AMT,
3,49412206,49416475,4270,+,ENSG00000145022,1276.6495927092876,-1.109130855607931,0.0326074017634769,7.186319390091621e-257,9.42515446669796e-256,TCTA,
3,49422946,49429326,6381,-,ENSG00000145029,477.26860113359265,-1.5049462699474292,0.04001162639197601,0,0,NICN1,
3,48561718,48563781,2064,-,ENSG00000145040,95.68589628568877,3.741945483849018,0.11343531018812603,2.502474431952867e-265,3.4273019394137093e-264,UCN2,
3,51395867,51500002,104136,-,ENSG00000145041,3463.320347954559,0.45173447101943964,0.01488169593417016,6.661687376602368e-203,6.1338767613792575e-202,DCAF1,
3,51385047,51389397,4351,+,ENSG00000145050,2631.9413678038118,1.0193124662214967,0.03612982742595586,4.5751489461330197e-178,3.554599711285953e-177,MANF,
3,121835183,121886526,51344,+,ENSG00000145088,99.93990287617636,1.4059087128726824,0.05391679862734716,5.110744888588707e-154,3.3748960821850036e-153,EAF2,
3,121987323,122022247,34925,-,ENSG00000145103,13.788733626011807,4.240685761634588,0.22937787265431164,4.184542155506665e-91,1.6611420385169616e-90,ILDR1,
3,196319342,196338503,19162,-,ENSG00000145107,12.622183291639828,-0.2124001617201644,0.0960952208746734,0.023913558745184485,0.027690439008757086,TM4SF19,
4,20251905,20620561,368657,+,ENSG00000145147,1331.594045215826,2.79209274383646,0.04987632048045836,0,0,SLIT2,
3,184135038,184146127,11090,+,ENSG00000145191,3211.731126906729,0.05647837056262927,0.01266501006943693,8.076112633323265e-6,1.0686609354508013e-5,EIF2B5,
4,958887,986895,28009,-,ENSG00000145214,186.98806103146498,0.2496703737819009,0.034434765896539724,3.1247783152977986e-13,4.930175276904391e-13,DGKQ,
4,53377641,53460862,83222,+,ENSG00000145216,2824.5894922772914,-0.08235697960597944,0.013954714742891644,3.4574391609022543e-9,5.007527638460916e-9,FIP1L1,
4,979073,993440,14368,-,ENSG00000145217,5.844498073767248,-0.3874813526250843,0.14789747120652677,0.00616077741321807,0.007345070282492062,SLC26A1,
4,4267701,4290154,22454,-,ENSG00000145220,632.0976462696391,0.44692368022643936,0.021041447952357187,1.5345394914381048e-100,6.632801292434081e-100,LYAR,
4,67468762,67545503,76742,-,ENSG00000145241,1939.483073764402,-0.2603739777275755,0.019610758133412103,2.1239405909299256e-40,5.049702503991898e-40,CENPC,
4,65319563,65670495,350933,-,ENSG00000145242,42.97764091695332,-2.4185574635013163,0.11165242074822822,6.435316869562867e-111,3.037489863117804e-110,EPHA5,
4,47593999,47838106,244108,-,ENSG00000145244,84.58863660284915,0.10432720026704866,0.06702798614221703,0.10932479381562052,0.12163382531661089,CORIN,
4,47485288,47593486,108199,+,ENSG00000145246,4352.553358735908,-0.012589396315985773,0.026974668372761103,0.6387894279621329,0.6615599111184227,ATP10D,
4,48885019,48906937,21919,-,ENSG00000145247,183.05459752633436,-0.715053401772589,0.05801272316640317,4.0097157838494354e-36,9.022991214314651e-36,OCIAD2,
4,86823468,86849263,25796,-,ENSG00000145283,8.67825789915595,-0.14201669093412206,0.10716565444741594,0.17451513219855874,0.19121371810734863,SLC10A6,
4,82629539,82798796,169258,-,ENSG00000145284,149.05023231214946,-0.3206460286124518,0.036410386574893885,5.016211636896834e-19,8.776659514761513e-19,SCD5,
4,83090048,83137075,47028,-,ENSG00000145287,24.136144252379047,-1.929730028794327,0.12817488479618397,4.387504932841554e-57,1.254021825360874e-56,PLAC8,
4,82430590,82461177,30588,+,ENSG00000145293,1752.0707192398625,-0.3941400669489112,0.024986243337447575,1.7637099885977238e-56,5.007497287361184e-56,ENOPH1,
4,99546709,99564039,17331,-,ENSG00000145331,744.4729436773814,-0.31866514991348627,0.03052462449953405,9.059354661061685e-26,1.7699751135948046e-25,TRMT10A,
4,87160103,87240314,80212,-,ENSG00000145332,2224.900289227702,0.6353525996408836,0.019223604418578445,1.3722896861476968e-240,1.594787140115333e-239,KLHL8,
4,89724099,89838315,114217,-,ENSG00000145335,373.452660991597,-2.124121567963575,0.06318790507267355,1.6902411047304074e-258,2.239725390068964e-257,SNCA,
4,88520998,88523776,2779,-,ENSG00000145337,2287.598772240337,-0.5524283124770325,0.021626899230071286,1.0434802354172104e-144,6.377020975805315e-144,PYURF,
4,106041599,106321495,279897,-,ENSG00000145348,3377.2184565234916,-1.083221306944023,0.025828632882759533,0,0,TBCK,
4,113451032,113761927,310896,-,ENSG00000145349,8118.741049097327,-0.7577618519878415,0.032090658222676795,6.065289519470861e-125,3.19080789106649e-124,CAMK2D,
4,102868974,102892807,23834,+,ENSG00000145354,1834.93197922327,0.34161417169944985,0.022232622544844875,1.384003459115777e-53,3.8083957254289314e-53,CISD2,
4,100185870,100190782,4913,-,ENSG00000145358,10721.911877333883,1.2545677922685958,0.06452509818910433,8.354076317275509e-89,3.240385402391051e-88,DDIT4L,
4,112818109,113383740,565632,+,ENSG00000145362,1615.033153318577,0.046370137998737584,0.05866168106854011,0.4204580936421829,0.4450728140163538,ANK2,
4,112274537,112285904,11368,-,ENSG00000145365,3232.9403747149554,2.0127438862650373,0.034233972503159536,0,0,TIFA,
4,122923078,123319433,396356,+,ENSG00000145375,661.2105176046091,-0.04210729834817286,0.028199600553235372,0.13353210105998037,0.14751546634664048,SPATA5,
4,121816444,121823933,7490,-,ENSG00000145386,515.9141486740606,-0.4631084533491974,0.047394037581109064,3.930247319537061e-23,7.374604516907507e-23,CCNA2,
4,118685392,118715433,30042,+,ENSG00000145388,2236.5360184834412,-0.3147114183906058,0.04361453744627369,2.7537589993883134e-13,4.347084828030347e-13,METTL14,
4,119212587,119295517,82931,+,ENSG00000145390,15605.68624696275,0.06916369619319288,0.039474424574156036,0.07669891705939705,0.08618907596704681,USP53,
4,139495941,139606699,110759,-,ENSG00000145391,27548.11415043475,0.2017237134864595,0.01549456360085785,7.358619710061207e-39,1.7196930482122733e-38,SETD7,
4,163110073,163166890,56818,-,ENSG00000145414,601.8858230468276,0.342869537042115,0.019531499655970497,3.642712846495703e-69,1.1721309885095046e-68,NAF1,
4,163524298,164384050,859753,-,ENSG00000145416,104.76888489486319,-2.596712669479477,0.09421529048561261,1.514662703954477e-178,1.1819108583008533e-177,MARCH1,
4,153780591,153789083,8493,-,ENSG00000145423,377.21686407224996,1.725685462806866,0.08383547391700731,8.657657243738716e-102,3.7886482040294575e-101,SFRP2,
4,151099624,151104642,5019,+,ENSG00000145425,46227.42614289738,-0.4637460474103259,0.01955140554710092,5.508355293828942e-125,2.901217931965346e-124,RPS3A,
4,153710125,153760235,50111,-,ENSG00000145428,129.48832297690927,1.6309910644682724,0.06557366104822225,1.890657452688119e-142,1.1345840428815232e-141,RNF175,
4,156760454,156971799,211346,-,ENSG00000145431,3931.095992732136,-0.9355432455490198,0.05266947082188533,3.9856245624870036e-73,1.3276788315297615e-72,PDGFC,
4,168863770,169010275,146506,-,ENSG00000145439,1364.4096441508375,-0.3702782544999468,0.023111725355162354,4.08274536312246e-58,1.1802558846379611e-57,CBR4,
4,174636920,174829247,192328,-,ENSG00000145451,8.649800322695542,-3.1984778874338224,0.22553318937410557,2.1341513507502237e-52,5.8014666923119254e-52,GLRA3,
4,186191567,186213463,21897,+,ENSG00000145476,5158.362397636897,-0.855836551806309,0.035251773582176245,2.6789201399346077e-132,1.4854852103930168e-131,CYP4V2,
5,1801400,1816605,15206,+,ENSG00000145494,294.68733630746635,0.08141894668948699,0.033885309561889135,0.015689251661033844,0.018343459892808663,NDUFS6,
5,10353695,10440388,86694,+,ENSG00000145495,13715.239585632495,-0.14792663888992483,0.014081336062200585,7.11309503226557e-26,1.3912377048401776e-25,MARCH6,
5,19471296,20575873,1104578,-,ENSG00000145526,13.604133919471655,-0.12296201274549473,0.08765367473672661,0.1534784015169732,0.1689165562852307,CDH18,
5,6633427,6674386,40960,+,ENSG00000145545,577.867563600357,-1.3607104136219523,0.052679792753779237,5.126397037779996e-152,3.331323156472668e-151,SRD5A1,
5,16661907,16936288,274382,-,ENSG00000145555,23180.240116009038,1.347387186082535,0.06088000976086597,8.658628744310768e-114,4.187063805658493e-113,MYO10,
5,14581792,14616180,34389,+,ENSG00000145569,132.89803831844094,-0.1471281345309137,0.09456583000822794,0.10185299831227031,0.11361646276694914,OTULINL,
5,40825262,40835222,9961,-,ENSG00000145592,15685.246614367452,-0.25860793004334615,0.022067843300912035,6.564343859777684e-32,1.391696705659562e-31,RPL37,
5,36151989,36184319,32331,+,ENSG00000145604,852.3354252520168,-0.597349957691489,0.020654936783683322,1.0417133899397638e-184,8.455679889859159e-184,SKP2,
5,38845858,38945596,99739,+,ENSG00000145623,103311.3351683932,-0.22833417879278342,0.05630021876723324,3.443025040974207e-5,4.467050698077309e-5,OSMR,
5,58453982,58460139,6158,-,ENSG00000145632,7848.724843416666,2.6246765286512437,0.10933454500150223,3.223481713984402e-145,1.9760196030928624e-144,PLK2,
5,68215756,68301821,86066,+,ENSG00000145675,14935.264414175937,-2.2273429478559845,0.095665227921764,1.9795840133659387e-133,1.1069271554028475e-132,PIK3R1,
5,83637805,83721613,83809,-,ENSG00000145681,163392.43892303808,0.1181220699851323,0.048650922231422145,0.01371296159933321,0.016076802188444518,HAPLN1,
5,78485215,78770021,284807,-,ENSG00000145685,11661.738029896827,1.5535708337346774,0.061849565290187355,4.7505229840100735e-146,2.9371776920764763e-145,LHFPL2,
5,81413021,81751797,338777,-,ENSG00000145687,1885.9176698750716,-1.2790989682508715,0.023998070418024153,0,0,SSBP2,
5,75068275,75236878,168604,-,ENSG00000145700,59.270634222527406,-1.0049276104559042,0.05684895243704453,2.3009031056759287e-71,7.558125734067197e-71,ANKRD31,
5,76403285,76708132,304848,+,ENSG00000145703,24.32275774373386,-0.7579505202203943,0.16255811095509187,2.144445223259232e-7,2.9732443230594216e-7,IQGAP2,
5,87267888,87391931,124044,+,ENSG00000145715,5209.080161257516,-0.12025881502474697,0.013737805498643724,1.889797425367962e-18,3.2774377255367293e-18,RASA1,
5,97091867,97142753,50887,-,ENSG00000145721,9.034742934211488,-4.200688786660159,0.2825565817932804,2.635348064089568e-64,8.069180506604398e-64,LIX1,
5,103086000,103120138,34139,-,ENSG00000145723,566.5994818360037,-0.25395998938613185,0.03564415371042922,7.131087071354527e-13,1.1177535431354912e-12,GIN1,
5,103120149,103212799,92651,+,ENSG00000145725,5717.316061818452,-0.22348167359926077,0.016068890377689972,4.1639872917415177e-44,1.0350878004045266e-43,PPIP5K2,
5,102753981,103031105,277125,+,ENSG00000145730,84792.54275707659,-0.5884430548612786,0.024435946126608803,3.863305488001089e-129,2.0868125763254982e-128,PAM,
5,71455651,71567820,112170,+,ENSG00000145734,1464.4650356758898,0.10939520531011408,0.026088305803511555,2.5539622814014277e-5,3.330650258756728e-5,BDP1,
5,71032670,71067689,35020,-,ENSG00000145736,392.02471504771154,-0.2612194461113455,0.06434325052709929,3.4771711043973344e-5,4.510700612633056e-5,GTF2H2,
5,69093949,69131069,37121,+,ENSG00000145740,5921.4879555314865,0.5665394597271729,0.022479852015961407,4.78896151071129e-141,2.8425059148701228e-140,SLC30A5,
5,73498408,73505635,7228,+,ENSG00000145741,12067.974280917739,-0.23708826819387965,0.015741734600464484,2.033070277190341e-51,5.472009717726364e-51,BTF3,
5,107859035,108382098,523064,-,ENSG00000145743,3804.1700113955367,0.16570512182119113,0.024101984535965952,5.18929074046729e-12,7.9943127623415e-12,FBXL17,
5,95652181,95698711,46531,-,ENSG00000145757,77.6045463736124,-1.7515104678672717,0.06443998652002411,8.276247040321627e-168,6.0040410347060536e-167,SPATA9,
5,111070062,111078026,7965,+,ENSG00000145777,440.59753382963294,0.12553300679732243,0.05625732584424354,0.028698564422086743,0.03308821191797132,TSLP,
5,119268692,119399688,130997,+,ENSG00000145779,9481.504778731784,4.166511265351909,0.06721793120241633,0,0,TNFAIP8,
5,115520908,115544775,23868,-,ENSG00000145780,3363.2871692454805,1.119361048918853,0.02962378060472841,0,0,FEM1C,
5,116085016,116412762,327747,+,ENSG00000145781,989.4240947809781,-0.8006892450030048,0.01805452060275345,0,0,COMMD10,
5,115828200,115841837,13638,-,ENSG00000145782,5941.297031924988,-0.2823486519594607,0.020272375769941016,2.578524140698049e-44,6.429301617307799e-44,ATG12,
5,127290796,127465737,174942,+,ENSG00000145794,2326.8815800166,2.4486598855335138,0.049012040649298136,0,0,MEGF10,
5,144158162,144170714,12553,-,ENSG00000145817,8618.816165913386,0.4553124980891483,0.01919466964437535,5.852122320981894e-125,3.0804707204113132e-124,YIPF5,
5,142770377,143229011,458635,+,ENSG00000145819,1117.2092718171514,0.8401917341570889,0.03277616042816073,8.320834965275055e-147,5.183920603799917e-146,ARHGAP26,
5,135570679,135579279,8601,-,ENSG00000145824,687.3146677830393,-3.54413808857065,0.14714221492097493,1.0914577345696628e-155,7.2905965863832945e-155,CXCL14,
5,134758771,134855133,96363,+,ENSG00000145833,3766.7944836876172,-0.08750887890280705,0.02184546278467652,5.8673209980953915e-5,7.557227297044674e-5,DDX46,
5,156919292,156963226,43935,-,ENSG00000145850,5.802053443891357,-0.2630389034225605,0.1208671427460482,0.026041992748773644,0.03009486900973359,TIMD4,
5,159157409,159210053,52645,-,ENSG00000145860,9856.00690317102,0.8247681270391554,0.03165086495555828,1.1868253200535946e-151,7.670787840735166e-151,RNF145,
5,160347751,160370641,22891,-,ENSG00000145861,12.571130063216689,-1.6945519898497154,0.11770983573498091,1.5828742926132576e-49,4.17518847126062e-49,C1QTNF2,
5,161288429,161549044,260616,-,ENSG00000145864,16.101688100532435,0.1317540710000434,0.16837952041984997,0.3880977660747003,0.4124227858588568,GABRB2,
5,148383935,148442836,58902,+,ENSG00000145868,3158.025932517992,0.09634852950909188,0.02047300002428031,2.3831132254711635e-6,3.2020353186660737e-6,FBXO38,
5,149358037,149369653,11617,+,ENSG00000145882,248.44235850592338,-1.1126456070129418,0.03897122530787881,6.421185702415549e-182,5.108213969289817e-181,PCYOX1L,
5,151029945,151093577,63633,-,ENSG00000145901,20095.97952872549,2.996775364036253,0.03348873429135111,0,0,TNIP1,
5,151771045,151812785,41741,+,ENSG00000145907,15554.15873006799,0.5240121096770105,0.022228135115724572,1.1677015380357836e-123,6.073604031121812e-123,G3BP1,
5,150894392,150904983,10592,-,ENSG00000145908,1740.7156773076908,-0.42085455711182396,0.019812065327202765,1.3844721080953516e-100,5.989926915867961e-100,ZNF300,
5,178113532,178126081,12550,+,ENSG00000145911,75.1707713196188,3.320217840206133,0.0785667528841446,0,0,N4BP3,
5,178149460,178153967,4508,-,ENSG00000145912,749.0204070471295,-0.5847785242689298,0.03694097831436866,2.4771227476739362e-57,7.098107075404648e-57,NHP2,
5,178130996,178150568,19573,+,ENSG00000145916,1140.8095239996064,-0.15279615793395518,0.027903235475927598,3.7581354216063677e-8,5.3119201365773704e-8,RMND5B,
5,173607514,173616660,9147,-,ENSG00000145919,2184.076837888216,-0.09863865865103175,0.019523240006890204,4.1052928847914655e-7,5.640105114884901e-7,BOD1,
5,167284799,168264157,979359,+,ENSG00000145934,413.20816761870003,-3.4165419295741417,0.09710717036616028,3.9297747547786875e-297,6.402822660803206e-296,TENM2,
5,170374671,170389634,14964,-,ENSG00000145936,555.8219452598779,4.0848930183242045,0.07124125365718822,0,0,KCNMB1,
6,3849373,3851320,1948,+,ENSG00000145945,116.7134478344626,-0.7646088158678438,0.04488066898730004,4.356423204613737e-66,1.3586864450032942e-65,FAM50B,
6,2663629,2750966,87338,-,ENSG00000145949,129.99190318021294,0.10532737871928617,0.03517165332763317,0.0026273971245372556,0.0031806172715120296,MYLK4,
6,13266542,13328583,62042,-,ENSG00000145979,363.91252938752723,0.016214058952602705,0.025370670652344232,0.5217677420263666,0.5467370766316552,TBC1D7,
6,5261044,5829192,568149,+,ENSG00000145982,425.67990156193747,-0.17172357449723785,0.02310106423253773,9.285918391139305e-14,1.4790088238526234e-13,FARS2,
6,13357830,13487662,129833,-,ENSG00000145990,858.5342069034759,0.04974144222300799,0.04349784046192191,0.28730445201846255,0.3089878068877805,GFOD1,
6,20534457,21232404,697948,+,ENSG00000145996,1114.956798507665,-0.08806994498612983,0.013393902188160734,4.698166889703154e-11,7.088109108866493e-11,CDKAL1,
5,141234333,141237529,3197,+,ENSG00000146001,50.06720600437575,-1.0899318813539605,0.06444730901925146,7.510152773255137e-66,2.3374032422221525e-65,PCDHB18P,
5,139795808,139844466,48659,+,ENSG00000146005,42.342600222417346,0.5004291653330863,0.08353707870779385,6.639594237031269e-10,9.763629363300281e-10,PSD2,
5,138868921,138875368,6448,-,ENSG00000146006,37.23000183263392,-1.3061894654129127,0.13341373557190772,6.64092659373319e-26,1.2995949535747077e-25,LRRTM2,
5,140698680,140706676,7997,+,ENSG00000146007,4187.315260390941,-0.08810584666940799,0.01519213040856767,6.302026738863113e-9,9.066011545251758e-9,ZMAT2,
5,137617500,137736089,118590,-,ENSG00000146021,847.7862062503733,-0.5785925608304734,0.04080762435801437,1.484007770658552e-46,3.791854208364067e-46,KLHL3,
6,24171755,24358059,186305,-,ENSG00000146038,9.171767614979869,-0.13217043553906505,0.13932154676549946,0.3173028345853682,0.33992675387710536,DCDC2,
5,181193924,181205293,11370,-,ENSG00000146054,210.21689545853445,-0.5735396343354475,0.048927499597810994,1.6450160003578395e-32,3.519154329372692e-32,TRIM7,
5,181222499,181235808,13310,+,ENSG00000146063,1627.663900401701,0.2966684609779171,0.016223348979084052,6.688713815120985e-75,2.267671007373438e-74,TRIM41,
5,176388751,176389761,1011,+,ENSG00000146066,490.5992308773639,0.044324483729769604,0.029235867295638308,0.12801355025423153,0.14166306901785683,HIGD2A,
5,177519789,177554563,34775,-,ENSG00000146067,1355.0531265017873,0.03430264268368611,0.029147031449734045,0.23692275503238114,0.2567413885331887,FAM193B,
6,46704201,46735693,31493,-,ENSG00000146070,29.569102437332006,-0.5591188981385383,0.07755690886489273,2.5029695469748273e-13,3.953621730969739e-13,PLA2G7,
6,47231532,47309905,78374,-,ENSG00000146072,707.330627971817,3.175919981425081,0.07766418553489465,0,0,TNFRSF21,
5,176526712,176538025,11314,-,ENSG00000146083,1036.8713445542685,-0.015672440817212176,0.022384722370534453,0.482444541739602,0.5072787389865633,RNF44,
6,49430360,49463253,32894,-,ENSG00000146085,3525.6816497645927,-0.17041471898526414,0.013310431574749912,1.3343674420805923e-37,3.06571560109495e-37,MMUT,
5,177501907,177511274,9368,-,ENSG00000146094,45.32775712384755,2.004047581944407,0.07616768429448798,7.411084707592418e-159,5.057621661908851e-158,DOK3,
6,26596953,26600739,3787,+,ENSG00000146109,605.6274598746558,-0.11089098265906898,0.024130421082755895,4.029055965896437e-6,5.382166495623133e-6,ABT1,
6,30676389,30687895,11507,-,ENSG00000146112,3229.863402707606,1.1349085151836948,0.040135715613728924,1.449097548576769e-179,1.1376714685044115e-178,PPP1R18,
6,39792298,39904877,112580,+,ENSG00000146122,5585.726730868801,-2.253053850837322,0.04850135107800276,0,0,DAAM2,
6,57314805,57646850,332046,+,ENSG00000146143,444.06250125273147,0.024055629759129216,0.023483493913566963,0.3045860988624776,0.3268688903876508,PRIM2,
6,53929982,54266280,336299,+,ENSG00000146147,57.25825193121262,0.912516856034628,0.11661672215370866,4.959415852037912e-17,8.384775105775961e-17,MLIP,
6,55434369,55579214,144846,-,ENSG00000146151,77.93805294372777,-2.2016083013834957,0.07420468151605061,9.536388671546367e-201,8.652140404124054e-200,HMGCLL1,
6,37005646,37029069,23424,+,ENSG00000146192,12.880686561370393,-0.45965825422375944,0.09547072089978732,9.342124158633845e-7,1.2697792525985669e-6,FGD2,
6,35213956,35253079,39124,+,ENSG00000146197,1448.9254663112958,1.1296728084345762,0.08040546865876767,2.230336893017421e-48,5.815524094412982e-48,SCUBE3,
2,241188509,241225377,36869,+,ENSG00000146205,61.76410249394851,0.2734681230491975,0.06639226658368601,2.678273987132685e-5,3.4892185052218365e-5,ANO7,
6,44278734,44297698,18965,-,ENSG00000146221,7.977037471071941,0.3321222704629305,0.12424233504986194,0.00568657271108023,0.006787821634586194,TCTE1,
6,42879618,42889925,10308,+,ENSG00000146223,11682.236521020639,-0.06469688915825057,0.014050016052767976,4.018805719750305e-6,5.368873266228923e-6,RPL7L1,
6,44258166,44265788,7623,-,ENSG00000146232,1456.7539404333104,3.7193337827795827,0.06430337089563809,0,0,NFKBIE,
6,46549580,46652830,103251,-,ENSG00000146233,210.03273660209308,-2.514540080962753,0.08645612156041137,3.67866262818166e-200,3.3074805953431e-199,CYP39A1,
6,82363206,82370828,7623,+,ENSG00000146242,3890.4702348737196,1.1036338622478532,0.02160086919965403,0,0,TPBG,
6,78867551,78946440,78890,+,ENSG00000146243,258.9000553572835,-1.6336020556516664,0.04640383574736841,3.436266521241857e-277,5.0530847984355074e-276,IRAK1BP1,
6,78934419,79078254,143836,-,ENSG00000146247,6622.7828834685715,0.267526658250817,0.019699746165928927,3.335537236907554e-42,8.122822607985233e-42,PHIP,
